,Type,Year Built,Parking Spaces,Area population,Median age,Total households,Median year built,Median household income,Bedrooms,Baths,Square Meters,Lot size (acres),Price
0,Residential,1987,2,73401,31.00,22240,1976,53254,3.0,2.0,117.24,0.13,225000
1,Residential,2021,3,28590,34.40,8934,2002,108767,4.0,3.0,,0.28,519900
2,Residential,1998,2,45763,34.30,14551,1998,95293,4.0,4.0,337.98,0.31,675000
3,Residential,2005,3,28590,34.40,8934,2002,108767,4.0,3.0,312.89,0.39,675000
4,Residential,1935,2,59378,31.80,21718,1976,50742,4.0,3.0,312.43,1.34,500000
5,Residential,2014,3,28590,34.40,8934,2002,108767,4.0,3.0,235.51,0.25,425000
6,Residential,1992,2,60238,33.80,19560,2000,97311,3.0,3.0,156.91,0.12,315000
7,Residential,1956,1,59378,31.80,21718,1976,50742,3.0,1.0,,0.14,179000
8,Residential,2003,2,73401,31.00,22240,1976,53254,7.0,5.0,380.81,0.17,471900
9,Residential,2006,3,60238,33.80,19560,2000,97311,4.0,3.0,276.2,0.31,599999
10,Residential,1956,2,38725,27.10,10844,1958,31454,3.0,2.0,117.43,0.14,215000
11,Residential,2002,2,53702,34.60,19454,1976,43659,3.0,2.0,204.66,0.16,350000
12,Residential,1964,3,36964,40.70,16647,1968,127658,5.0,4.0,337.89,0.188,2695000
13,Residential,1990,2,8993,49.00,3276,1970,210833,3.0,3.0,227.8,0.171,1799995
14,Residential,2008,2,8993,49.00,3276,1970,210833,3.0,4.0,357.67,0.743,5295000
15,Residential,1962,10,36964,40.70,16647,1968,127658,6.0,11.0,1633.5,1.251,3900000
16,Residential,1964,2,36964,40.70,16647,1968,127658,4.0,3.0,280.1,0.415,3495000
17,Residential,1953,2,8993,49.00,3276,1970,210833,3.0,3.0,218.69,0.326,2400000
18,Residential,2009,8,8993,49.00,3276,1970,210833,8.0,12.0,1545.34,0.569,13995000
19,Residential,1982,6,36964,40.70,16647,1968,127658,7.0,9.0,829.71,1.591,7495000
20,Residential,1961,6,8993,49.00,3276,1970,210833,5.0,6.0,675.21,0.584,10375000
21,Residential,2018,12,8993,49.00,3276,1970,210833,5.0,9.0,1341.32,0.97,33750000
22,Residential,2003,8,8993,49.00,3276,1970,210833,4.0,5.0,506.22,0.62,5950000
23,Residential,1952,4,8993,49.00,3276,1970,210833,4.0,3.0,288.55,0.346,2995000
24,Residential,1975,2,8993,49.00,3276,1970,210833,2.0,2.0,124.77,2.986,895000
25,Residential,2013,10,8993,49.00,3276,1970,210833,8.0,15.0,1606.93,,23750000
26,Residential,1974,10,36964,40.70,16647,1968,127658,5.0,6.0,411.19,0.697,3875000
27,Residential,1953,2,8993,49.00,3276,1970,210833,3.0,3.0,214.88,0.309,2100000
28,Residential,2007,2,8993,49.00,3276,1970,210833,5.0,8.0,492.29,,3888000
29,Residential,1935,9,8993,49.00,3276,1970,210833,5.0,5.0,372.63,0.451,4950000
30,Residential,1987,6,19909,48.10,8036,1962,143542,7.0,8.0,708.19,0.334,10895000
31,Residential,1930,4,19909,48.10,8036,1962,143542,7.0,9.0,962.47,0.532,17800000
32,Residential,2008,3,7969,41.70,3805,1952,82212,6.0,7.0,611.11,0.149,4599000
33,Residential,1938,2,19909,48.10,8036,1962,143542,4.0,4.0,254.27,0.347,3995000
34,Residential,2015,6,19909,48.10,8036,1962,143542,7.0,9.0,743.22,,16000000
35,Residential,1931,3,13156,42.40,5934,1945,93846,4.0,3.0,300.35,0.138,2995000
36,Residential,1975,2,13156,42.40,5934,1945,93846,2.0,3.0,219.71,1.259,2689000
37,Residential,1985,3,13156,42.40,5934,1945,93846,2.0,3.0,168.15,0.744,1299000
38,Residential,2015,3,13156,42.40,5934,1945,93846,4.0,5.0,297.47,,2790000
39,Residential,1954,4,19909,48.10,8036,1962,143542,6.0,8.0,591.32,0.899,15495000
40,Residential,2017,10,19909,48.10,8036,1962,143542,5.0,7.0,836.12,0.327,17999000
41,Residential,1964,2,19909,48.10,8036,1962,143542,2.0,2.0,107.4,0.217,785000
42,Residential,1975,2,13156,42.40,5934,1945,93846,2.0,3.0,215.53,1.259,1999000
43,Residential,1924,4,7969,41.70,3805,1952,82212,3.0,3.0,209.03,0.138,2495000
44,MultiFamily,1955,6,13156,42.40,5934,1945,93846,,,,0.139,3995000
45,Residential,2020,4,7969,41.70,3805,1952,82212,6.0,7.0,550.63,0.138,5997000
46,Residential,1938,2,7969,41.70,3805,1952,82212,4.0,5.0,264.77,,2995000
47,Residential,1988,4,53072,33.10,14756,2002,96617,2.0,2.0,94.02,0.1,575000
48,Residential,2006,5,31740,32.70,8255,2003,112083,4.0,4.0,272.02,0.13,820000
49,Residential,2011,2,31740,32.70,8255,2003,112083,3.0,3.0,160.26,14.198,600000
50,Residential,2004,3,53072,33.10,14756,2002,96617,3.0,3.0,139.35,1.89,539900
51,Residential,2005,5,31740,32.70,8255,2003,112083,4.0,4.0,222.97,,749000
52,Residential,1987,2,74297,37.60,24999,1972,61922,2.0,2.0,104.52,,369900
53,Residential,1973,2,74297,37.60,24999,1972,61922,3.0,2.0,102.19,,95000
54,Residential,2003,2,53072,33.10,14756,2002,96617,3.0,3.0,163.14,0.07,639900
55,Residential,2015,2,53072,33.10,14756,2002,96617,3.0,4.0,179.12,,519000
56,Residential,1959,6,85365,34.60,24928,1970,58598,3.0,2.0,171.96,,625000
57,Residential,1991,2,74297,37.60,24999,1972,61922,4.0,3.0,207.64,0.126,725000
58,Residential,1993,4,31740,32.70,8255,2003,112083,3.0,3.0,148.64,2.91,565000
59,Residential,1948,1,6402,51.80,2810,1971,97976,2.0,2.0,83.98,0.146,4800000
60,Residential,2004,4,26744,48.20,11439,1979,100243,4.0,5.0,432.27,0.201,3099900
61,Residential,1982,4,26744,48.20,11439,1979,100243,6.0,5.0,603.86,,5500000
62,Residential,1955,2,26744,48.20,11439,1979,100243,2.0,2.0,74.32,0.061,1078000
63,Residential,1978,2,26744,48.20,11439,1979,100243,4.0,3.0,231.88,0.145,1399000
64,Residential,1977,2,6402,51.80,2810,1971,97976,3.0,3.0,155.43,,799000
65,Residential,1970,5,6402,51.80,2810,1971,97976,4.0,4.0,219.99,0.143,1499000
66,Residential,1982,1,26744,48.20,11439,1979,100243,2.0,2.0,93.83,,725000
67,Residential,1977,3,26744,48.20,11439,1979,100243,5.0,5.0,348.66,0.208,2295000
68,Residential,2019,2,6402,51.80,2810,1971,97976,3.0,2.0,145.48,,178888
69,MultiFamily,1956,2,6402,51.80,2810,1971,97976,2.0,2.0,,0.14,1499000
70,Residential,1977,2,26744,48.20,11439,1979,100243,2.0,2.0,84.54,,580000
71,Residential,1964,4,26744,48.20,11439,1979,100243,3.0,3.0,230.86,0.283,5500000
72,Residential,1971,2,26744,48.20,11439,1979,100243,2.0,2.0,139.35,0.092,3895000
73,Residential,1989,2,26744,48.20,11439,1979,100243,3.0,4.0,314.1,0.342,2245000
74,Residential,1964,4,26744,48.20,11439,1979,100243,4.0,3.0,188.13,0.157,1199000
75,Residential,1974,1,26744,48.20,11439,1979,100243,2.0,2.0,83.61,,550000
76,Residential,1997,2,26744,48.20,11439,1979,100243,3.0,3.0,213.02,0.094,1295000
77,Residential,1986,2,26744,48.20,11439,1979,100243,3.0,3.0,181.62,0.096,1198000
78,Residential,2001,2,6402,51.80,2810,1971,97976,4.0,4.0,374.02,0.168,1799900
79,Residential,1972,3,26744,48.20,11439,1979,100243,4.0,3.0,219.99,0.356,2080000
80,Residential,1955,2,29294,35.90,11302,1960,56769,3.0,3.0,135.54,0.22,350000
81,Residential,2015,2,82920,30.20,24224,1980,54491,4.0,2.0,227.33,0.24,399900
82,Residential,1968,1,40936,28.70,11087,1967,30433,5.0,2.0,125.6,0.14,175000
83,Residential,1967,2,29294,35.90,11302,1960,56769,4.0,3.0,249.35,0.79,725000
84,Residential,2001,2,83179,30.90,24718,1993,56028,5.0,3.0,192.03,0.14,389900
85,Residential,1986,2,47270,37.50,17979,1993,84614,3.0,3.0,231.05,0.23,475000
86,Residential,1976,1,82920,30.20,24224,1980,54491,3.0,2.0,119.29,0.21,294990
87,Residential,2004,3,47270,37.50,17979,1993,84614,4.0,3.0,218.13,0.19,469900
88,Residential,1998,3,47270,37.50,17979,1993,84614,4.0,3.0,282.14,0.18,479950
89,Residential,2007,2,13189,35.10,3836,2002,82708,4.0,2.0,182.83,0.15,329900
90,Residential,1987,2,47270,37.50,17979,1993,84614,3.0,2.0,164.72,0.18,357500
91,Residential,1983,1,16382,29.90,5781,1946,34667,3.0,2.0,103.21,0.04,199900
92,Residential,2004,5,30744,41.60,11751,2003,67739,4.0,3.0,188.22,,425000
93,Residential,2019,6,65347,37.60,22942,1988,42757,3.0,4.0,222.78,,729000
94,Residential,2009,6,30744,41.60,11751,2003,67739,3.0,2.0,191.94,,387500
95,Residential,1987,2,30744,41.60,11751,2003,67739,2.0,3.0,188.68,,455000
96,Residential,2007,4,30744,41.60,11751,2003,67739,2.0,2.0,172.24,,359000
97,Residential,1965,2,65347,37.60,22942,1988,42757,3.0,2.0,152.55,,319000
98,Residential,2018,2,65347,37.60,22942,1988,42757,3.0,3.0,200.3,,419500
99,Residential,2002,4,65347,37.60,22942,1988,42757,3.0,2.0,162.58,,379000
100,Residential,2007,6,65347,37.60,22942,1988,42757,3.0,3.0,156.35,,389000
101,Residential,2017,2,30744,41.60,11751,2003,67739,3.0,3.0,168.06,,625000
102,Residential,1980,5,65347,37.60,22942,1988,42757,3.0,2.0,150.22,,349000
103,Residential,2005,4,30744,41.60,11751,2003,67739,2.0,2.0,118.54,,299000
104,Residential,2005,2,65347,37.60,22942,1988,42757,6.0,6.0,405.15,,949900
105,Residential,2017,3,30744,41.60,11751,2003,67739,4.0,3.0,203.55,0.2,427888
106,Residential,2004,2,65347,37.60,22942,1988,42757,3.0,3.0,184.41,0.11,369000
107,Residential,2014,4,65347,37.60,22942,1988,42757,2.0,2.0,133.5,0.12,399999
108,Residential,1992,1,30744,41.60,11751,2003,67739,1.0,1.0,37.16,,69500
109,Residential,1964,2,83782,30.20,17109,1968,61698,3.0,2.0,106.84,,530000
110,Residential,2012,2,50545,42.80,16559,1979,123737,4.0,3.0,232.26,0.115,998888
111,Residential,2018,2,28423,35.00,12088,1978,65846,4.0,4.0,279.45,0.221,1000000
112,Residential,1975,2,20667,41.20,7417,1993,124466,3.0,2.0,149.48,0.167,795000
113,Residential,1958,2,69502,36.80,21332,1966,79500,3.0,2.0,142.98,0.138,650000
114,Residential,2002,3,40368,47.10,15243,1998,81193,2.0,2.0,188.22,,699999
115,Residential,2006,2,40368,47.10,15243,1998,81193,3.0,4.0,212.19,,429000
116,Residential,2005,6,40368,47.10,15243,1998,81193,4.0,3.0,405.33,,1225000
117,Residential,1990,3,40368,47.10,15243,1998,81193,4.0,3.0,213.21,,750000
118,Residential,2004,4,40368,47.10,15243,1998,81193,5.0,4.0,283.35,,659900
119,Residential,2007,2,40368,47.10,15243,1998,81193,3.0,2.0,171.4,,549000
120,Residential,1989,1,40368,47.10,15243,1998,81193,2.0,2.0,84.73,0.08,253000
121,Residential,1990,2,40368,47.10,15243,1998,81193,2.0,2.0,123.56,,410000
122,Residential,2007,3,40368,47.10,15243,1998,81193,3.0,4.0,253.07,,775000
123,Residential,2005,8,40368,47.10,15243,1998,81193,4.0,4.0,288.46,,625000
124,Residential,1985,4,40368,47.10,15243,1998,81193,2.0,2.0,123.56,,445000
125,Residential,2015,6,40368,47.10,15243,1998,81193,4.0,5.0,325.44,,1095000
126,Residential,2010,4,40368,47.10,15243,1998,81193,5.0,7.0,672.89,,4950000
127,Residential,2001,2,40368,47.10,15243,1998,81193,4.0,5.0,362.32,,1257000
128,Residential,1973,2,40368,47.10,15243,1998,81193,2.0,2.0,144.18,,287500
129,Residential,2001,4,40368,47.10,15243,1998,81193,4.0,3.0,186.55,,450000
130,Residential,1999,3,40368,47.10,15243,1998,81193,4.0,5.0,386.57,0.34,1350000
131,Residential,1982,2,40368,47.10,15243,1998,81193,3.0,2.0,147.81,,449000
132,Residential,2005,5,40368,47.10,15243,1998,81193,5.0,6.0,399.11,,938000
133,Residential,2000,2,40368,47.10,15243,1998,81193,3.0,2.0,162.76,0.12,449900
134,Residential,2007,2,39453,36.00,20749,1963,53358,2.0,2.0,154.22,0.768,849999
135,Residential,2019,2,39344,31.90,15066,1965,49860,4.0,3.0,187.11,0.055,860000
136,Residential,1949,2,38860,43.00,13967,1955,109918,3.0,2.0,114.08,0.131,774999
137,Residential,1932,2,32389,44.30,16947,1960,87870,4.0,4.0,240.06,0.054,1495000
138,Residential,1959,1,32389,44.30,16947,1960,87870,1.0,1.0,77.2,0.309,379900
139,Residential,1948,2,42817,33.00,12821,1952,49962,3.0,2.0,140.75,0.145,694900
140,Residential,1991,2,39453,36.00,20749,1963,53358,2.0,2.0,84.17,1.247,435000
141,MultiFamily,1951,1,77529,34.10,23517,1962,55729,2.0,1.0,,0.13,674913
142,Residential,1971,4,96708,30.90,27034,1959,49370,7.0,4.0,289.39,0.203,1200000
143,Residential,1906,2,39453,36.00,20749,1963,53358,3.0,2.0,187.29,0.121,850000
144,Residential,1973,2,32067,41.40,12644,1954,77488,2.0,2.0,87.14,1.916,365000
145,Residential,1973,2,41026,37.80,14459,1956,88710,2.0,3.0,168.71,0.027,669500
146,Residential,1975,2,39453,36.00,20749,1963,53358,2.0,2.0,93.65,1.019,849000
147,Residential,1954,2,41026,37.80,14459,1956,88710,4.0,3.0,204.94,0.143,935000
148,Residential,1943,2,38860,43.00,13967,1955,109918,5.0,3.0,207.54,0.182,899000
149,Residential,1949,2,38579,33.30,9334,1954,58095,2.0,1.0,78.6,0.118,559900
150,Residential,1925,1,39453,36.00,20749,1963,53358,1.0,1.0,40.69,0.516,289000
151,Residential,1950,2,38860,43.00,13967,1955,109918,3.0,1.0,98.57,0.13,715000
152,MultiFamily,1923,4,59000,29.10,17148,1959,36075,,,,0.172,2795000
153,Residential,1953,2,41026,37.80,14459,1956,88710,3.0,1.0,97.64,0.136,795000
154,Residential,1909,3,34422,34.60,9905,0,44835,3.0,2.0,89.56,0.15,759000
155,Residential,2007,2,22490,40.20,12381,1978,109268,1.0,2.0,81.75,1.362,764500
156,Residential,1977,2,49158,37.40,14510,1962,67869,4.0,3.0,219.44,0.147,729500
157,Residential,2020,2,25801,34.90,9689,1972,54555,3.0,2.0,207.73,0.142,1395000
158,Residential,1921,2,27525,37.70,13612,1957,91779,5.0,5.0,371.61,0.078,6900000
159,Residential,1975,4,22551,47.70,9008,1965,194151,4.0,3.0,304.07,0.312,2395000
160,Residential,1947,4,59394,37.80,25225,1963,79088,3.0,3.0,166.3,0.131,1950000
161,Residential,1954,6,49158,37.40,14510,1962,67869,3.0,2.0,161.84,0.178,799000
162,Residential,2021,4,37988,34.70,18426,1945,80998,4.0,5.0,390.38,0.177,4189000
163,Residential,1950,2,32117,40.40,14808,1969,103470,3.0,3.0,236.06,0.213,1895000
164,Residential,1935,2,96436,30.80,28160,1953,34311,3.0,2.0,152.27,0.108,650000
165,Residential,1942,2,96436,30.80,28160,1953,34311,3.0,3.0,118.91,0.112,578888
166,Residential,1942,4,41149,35.10,15514,1957,96812,4.0,3.0,164.81,0.142,1199000
167,Residential,2019,10,26634,43.20,9513,1984,129145,6.0,11.0,1363.62,7.431,28950000
168,Residential,2011,2,36964,40.70,16647,1968,127658,4.0,3.0,183.48,0.181,1585000
169,Residential,2017,2,50587,38.90,29183,1962,67667,5.0,6.0,492.38,0.149,4395000
170,Residential,2018,2,19358,38.80,9557,1970,81917,3.0,4.0,225.94,,1279000
171,Residential,1922,3,29589,38.10,11413,1945,86031,2.0,1.0,80.82,0.12,675000
172,Residential,1974,2,18389,50.00,7555,1975,149202,2.0,2.0,99.87,,1299000
173,Residential,1986,2,18389,50.00,7555,1975,149202,4.0,3.0,293.76,1.304,1745000
174,Residential,2001,3,18389,50.00,7555,1975,149202,4.0,5.0,428.65,,3795000
175,Residential,1990,4,18389,50.00,7555,1975,149202,3.0,4.0,293.29,0.2,8900000
176,Residential,2003,2,18389,50.00,7555,1975,149202,4.0,4.0,315.22,0.255,3799000
177,Residential,1972,2,18389,50.00,7555,1975,149202,2.0,2.0,92.16,,900000
178,Residential,1986,3,18389,50.00,7555,1975,149202,4.0,3.0,273.23,0.521,1798000
179,Residential,1980,10,18389,50.00,7555,1975,149202,4.0,5.0,399.02,1.113,4795000
180,Residential,2005,4,18389,50.00,7555,1975,149202,3.0,4.0,228.91,0.151,3150000
181,Residential,1963,6,18389,50.00,7555,1975,149202,4.0,3.0,198.07,0.414,2799000
182,Residential,1962,2,18389,50.00,7555,1975,149202,4.0,4.0,296.45,0.259,2895000
183,Residential,1996,20,18389,50.00,7555,1975,149202,3.0,4.0,373.28,,4395000
184,Residential,2005,8,18389,50.00,7555,1975,149202,4.0,3.0,310.29,0.368,3175000
185,Residential,1963,4,18389,50.00,7555,1975,149202,3.0,3.0,174.66,0.043,3695000
186,Residential,1965,3,18389,50.00,7555,1975,149202,4.0,4.0,252.04,0.304,3495000
187,Residential,2006,3,9670,50.50,3884,1998,204688,4.0,5.0,358.42,0.164,3248000
188,Residential,2020,2,36906,44.60,15268,1977,122222,2.0,3.0,88.26,0.253,895000
189,Residential,1991,1,36906,44.60,15268,1977,122222,1.0,1.0,71.91,,629900
190,Residential,2003,2,9670,50.50,3884,1998,204688,3.0,3.0,196.77,,1265000
191,Residential,1977,2,36906,44.60,15268,1977,122222,2.0,2.0,138.98,,1200000
192,Residential,1957,3,12148,56.20,5804,1972,140232,4.0,4.0,373.65,0.253,6250000
193,Residential,1998,3,36906,44.60,15268,1977,122222,5.0,6.0,467.58,0.232,2795000
194,MultiFamily,1949,4,3225,46.30,1519,1963,106673,,,,0.14,4999888
195,Residential,1996,2,9670,50.50,3884,1998,204688,4.0,3.0,213.95,0.092,1745000
196,Residential,2019,2,21572,42.80,10029,1970,103965,3.0,4.0,192.12,0.146,2395000
197,Residential,2001,5,36906,44.60,15268,1977,122222,3.0,3.0,341.88,0.183,2960000
198,Residential,2003,2,9670,50.50,3884,1998,204688,3.0,3.0,192.49,,1249000
199,Residential,1971,1,21572,42.80,10029,1970,103965,1.0,1.0,43.2,,399900
200,Residential,2000,2,12148,56.20,5804,1972,140232,3.0,3.0,361.76,0.326,4900000
201,Residential,2020,3,21572,42.80,10029,1970,103965,4.0,5.0,464.51,0.149,3749999
202,Residential,1972,1,21572,42.80,10029,1970,103965,2.0,3.0,184.41,0.046,2695000
203,Residential,2004,3,9670,50.50,3884,1998,204688,4.0,5.0,278.71,0.226,5395000
204,Residential,1999,2,36906,44.60,15268,1977,122222,4.0,4.0,254.92,0.116,2295000
205,Residential,1964,2,36906,44.60,15268,1977,122222,3.0,2.0,153.75,0.06,1280000
206,Residential,1999,3,36906,44.60,15268,1977,122222,4.0,5.0,421.59,0.214,3195000
207,Residential,2000,4,9670,50.50,3884,1998,204688,6.0,6.0,712.37,0.294,11950000
208,Residential,1968,3,36906,44.60,15268,1977,122222,5.0,4.0,299.33,0.151,2888000
209,Residential,1947,2,21572,42.80,10029,1970,103965,4.0,3.0,272.2,0.092,4750000
210,Residential,1993,2,25339,64.70,12788,1993,62043,2.0,2.0,108.88,,305000
211,Residential,1987,1,25339,64.70,12788,1993,62043,2.0,2.0,93.37,0.023,278000
212,Residential,1985,4,25339,64.70,12788,1993,62043,3.0,2.0,151.15,,359000
213,Residential,1997,6,25339,64.70,12788,1993,62043,3.0,3.0,218.51,,479000
214,Residential,2004,2,34225,51.40,15607,1983,54099,3.0,4.0,266.63,,899898
215,Residential,1999,2,25339,64.70,12788,1993,62043,4.0,5.0,359.44,,1375000
216,Residential,1971,2,34225,51.40,15607,1983,54099,2.0,2.0,192.12,0.1,409000
217,Residential,2001,2,25339,64.70,12788,1993,62043,2.0,2.0,199.0,,439000
218,Residential,2003,4,25339,64.70,12788,1993,62043,2.0,2.0,108.88,0.1,305000
219,Residential,1979,2,34225,51.40,15607,1983,54099,2.0,2.0,135.36,0.06,364900
220,Residential,1983,6,34225,51.40,15607,1983,54099,2.0,1.0,217.02,0.14,359900
221,Residential,1995,2,25339,64.70,12788,1993,62043,3.0,4.0,202.71,0.07,589000
222,Residential,1992,5,25339,64.70,12788,1993,62043,2.0,3.0,224.36,0.21,609000
223,Residential,1981,2,25339,64.70,12788,1993,62043,2.0,2.0,109.35,0.06,238000
224,Residential,1984,4,34225,51.40,15607,1983,54099,3.0,3.0,190.54,,469000
225,Residential,1987,4,25339,64.70,12788,1993,62043,2.0,2.0,123.56,0.07,379900
226,Residential,1974,2,34225,51.40,15607,1983,54099,2.0,2.0,120.77,,379000
227,Residential,2005,4,25339,64.70,12788,1993,62043,3.0,3.0,200.48,,599000
228,Residential,1961,4,25339,64.70,12788,1993,62043,3.0,2.0,155.33,,395500
229,Residential,1994,3,34225,51.40,15607,1983,54099,2.0,3.0,204.76,0.23,590000
230,Residential,1980,9,34225,51.40,15607,1983,54099,3.0,4.0,220.64,0.28,845000
231,Residential,2015,1,34225,51.40,15607,1983,54099,1.0,1.0,89.19,,209000
232,Residential,1974,8,34225,51.40,15607,1983,54099,2.0,2.0,142.7,,179000
233,Residential,1981,4,28517,51.20,13233,1979,49229,3.0,2.0,124.86,,289000
234,Residential,1983,1,28517,51.20,13233,1979,49229,1.0,2.0,100.61,0.03,320900
235,Residential,2006,2,28517,51.20,13233,1979,49229,3.0,2.0,131.09,,445000
236,Residential,1998,2,19881,59.60,10917,1974,50795,3.0,3.0,225.47,,799999
237,Residential,1971,2,19881,59.60,10917,1974,50795,1.0,1.0,65.03,,70000
238,Residential,2005,2,28517,51.20,13233,1979,49229,2.0,2.0,195.28,0.11,429900
239,Residential,2006,10,19881,59.60,10917,1974,50795,1.0,1.0,69.49,,339000
240,Residential,1973,5,28517,51.20,13233,1979,49229,4.0,3.0,190.91,0.22,1075000
241,Residential,1983,1,19881,59.60,10917,1974,50795,1.0,1.0,57.23,7.89,99999
242,Residential,1983,1,28517,51.20,13233,1979,49229,2.0,1.0,77.76,,179900
243,Residential,1971,2,19881,59.60,10917,1974,50795,2.0,2.0,162.58,0.05,149900
244,Residential,2007,4,28517,51.20,13233,1979,49229,2.0,3.0,136.66,,390000
245,Residential,2016,3,28517,51.20,13233,1979,49229,3.0,4.0,325.9,0.38,1795000
