,Type,Year Built,Parking Spaces,Area population,Median age,Total households,Median year built,Median household income,Bedrooms,Baths,Square Meters,Lot size (acres),Price
246,Residential,1972,2,28517,51.20,13233,1979,49229,3.0,2.0,124.86,0.02,330000
247,Residential,1968,1,19881,59.60,10917,1974,50795,2.0,2.0,141.4,0.07,618000
248,Residential,1983,1,28517,51.20,13233,1979,49229,1.0,1.0,60.67,0.02,175000
249,Residential,1982,2,19881,59.60,10917,1974,50795,3.0,3.0,226.12,,795000
250,MultiFamily,1962,1,28517,51.20,13233,1979,49229,2.0,2.0,,0.17,299000
251,Residential,1983,1,28517,51.20,13233,1979,49229,2.0,1.0,77.76,,178900
252,Residential,1988,3,18075,66.30,9406,1985,71227,3.0,3.0,209.87,,549000
253,Residential,1957,1,18075,66.30,9406,1985,71227,2.0,2.0,92.9,,169900
254,Residential,1979,14,18075,66.30,9406,1985,71227,4.0,5.0,324.51,0.44,1399000
255,Residential,2003,2,18075,66.30,9406,1985,71227,3.0,2.0,171.22,,519000
256,Residential,1980,2,18075,66.30,9406,1985,71227,3.0,2.0,104.79,0.05,240000
257,Residential,1997,6,18075,66.30,9406,1985,71227,3.0,3.0,160.16,0.1,440000
258,Residential,2003,6,18075,66.30,9406,1985,71227,4.0,5.0,405.89,0.34,1218000
259,Residential,1978,2,18075,66.30,9406,1985,71227,3.0,3.0,202.53,0.07,699000
260,Residential,1973,2,18075,66.30,9406,1985,71227,2.0,3.0,150.87,0.02,315000
261,Residential,1988,4,18075,66.30,9406,1985,71227,2.0,3.0,163.97,,495000
262,Residential,1975,4,18075,66.30,9406,1985,71227,3.0,2.0,146.88,,399000
263,Residential,1973,4,18075,66.30,9406,1985,71227,2.0,3.0,150.87,,325000
264,Residential,1981,4,18075,66.30,9406,1985,71227,2.0,2.0,142.6,,229900
265,Residential,2007,3,18075,66.30,9406,1985,71227,4.0,6.0,461.91,0.42,1439000
266,Residential,1975,1,18075,66.30,9406,1985,71227,2.0,2.0,122.63,,280000
267,Residential,1985,4,18075,66.30,9406,1985,71227,3.0,3.0,299.98,,1495000
268,Residential,2001,2,18075,66.30,9406,1985,71227,4.0,4.0,339.09,,949000
269,Residential,2004,4,18075,66.30,9406,1985,71227,4.0,5.0,268.12,,1150000
270,Residential,1977,2,18075,66.30,9406,1985,71227,3.0,2.0,150.59,0.06,444900
271,Residential,1996,8,18075,66.30,9406,1985,71227,3.0,3.0,215.9,,575000
272,Residential,2018,4,18075,66.30,9406,1985,71227,2.0,3.0,217.11,,749000
273,Residential,2003,12,8756,51.30,2873,1989,163281,6.0,8.0,840.77,0.92,4595000
274,Residential,2008,5,8756,51.30,2873,1989,163281,8.0,12.0,1331.29,2.27,7400000
275,Residential,2004,6,1343,62.30,652,1984,141818,4.0,5.0,646.79,,4159000
276,Residential,2014,29,8756,51.30,2873,1989,163281,6.0,5.0,619.47,2.61,4850000
277,Residential,1987,3,8756,51.30,2873,1989,163281,5.0,5.0,604.61,1.14,3395000
278,Residential,2006,6,8756,51.30,2873,1989,163281,3.0,5.0,540.04,,3895000
279,Residential,1992,9,8756,51.30,2873,1989,163281,4.0,8.0,624.02,1.63,5250000
280,Residential,2017,16,8756,51.30,2873,1989,163281,7.0,8.0,766.54,2.18,11495000
281,Residential,2007,14,8756,51.30,2873,1989,163281,5.0,9.0,1144.18,1.33,7995000
282,Residential,1971,4,1343,62.30,652,1984,141818,3.0,2.0,174.66,,1350000
283,Residential,1990,4,8756,51.30,2873,1989,163281,6.0,7.0,702.34,,4495000
284,Residential,2016,4,8756,51.30,2873,1989,163281,4.0,5.0,311.87,0.17,1800000
285,Residential,2015,6,1343,62.30,652,1984,141818,5.0,7.0,583.8,,4195000
286,Residential,1964,2,8756,51.30,2873,1989,163281,4.0,5.0,371.05,4.34,5150000
287,Residential,1980,2,1343,62.30,652,1984,141818,3.0,3.0,191.56,,855000
288,Residential,2005,6,8756,51.30,2873,1989,163281,4.0,5.0,406.35,,2849000
289,Residential,2002,4,8756,51.30,2873,1989,163281,5.0,7.0,698.53,4.66,2950000
290,Residential,1985,2,1343,62.30,652,1984,141818,3.0,3.0,171.87,,1149000
291,Residential,1981,5,8756,51.30,2873,1989,163281,5.0,6.0,538.93,,2695000
292,Residential,1926,1,21732,40.30,9774,1943,80938,3.0,2.0,125.42,,599000
293,Residential,1968,4,56173,37.90,20865,1965,77621,4.0,2.0,150.41,0.13,799000
294,Residential,1965,5,23990,43.70,9335,1970,84191,4.0,3.0,204.76,,1049000
295,Residential,1967,4,29142,39.80,11387,1970,91947,4.0,2.0,163.32,0.17,845000
296,Residential,2006,2,29911,32.80,11476,1973,68368,2.0,2.0,133.78,,619000
297,Residential,2007,2,39313,39.10,23297,2001,66202,2.0,3.0,121.7,,679000
298,Residential,2019,1,39313,39.10,23297,2001,66202,2.0,2.0,105.91,,1048000
299,Residential,1960,5,86811,35.30,21999,1980,64942,3.0,2.0,131.18,0.14,649000
300,Residential,2005,2,39313,39.10,23297,2001,66202,2.0,2.0,124.12,,1245000
301,Residential,2003,3,48721,36.40,15584,2001,134769,3.0,4.0,269.42,0.149,2095000
302,Residential,2007,4,48721,36.40,15584,2001,134769,5.0,5.0,422.98,,1895000
303,Residential,2007,1,39313,39.10,23297,2001,66202,2.0,2.0,89.19,0.69,649000
304,Residential,2003,1,39313,39.10,23297,2001,66202,2.0,1.0,81.48,,449000
305,Residential,1988,2,48438,30.30,19946,1986,80232,2.0,1.0,78.78,,484500
306,Residential,2019,2,31216,33.40,11788,1975,78880,3.0,3.0,148.64,,899000
307,Residential,2015,1,29689,36.20,13961,1992,150451,2.0,2.0,95.78,,999000
308,Residential,1923,1,25941,34.20,13918,0,148276,2.0,2.0,118.54,,1549000
309,Residential,2008,1,31067,40.00,17841,0,41835,1.0,1.0,87.89,,1025000
310,Residential,2005,1,56677,36.90,33108,0,88593,2.0,2.0,85.01,,950000
311,Residential,1908,1,34754,40.00,16860,0,155551,3.0,1.0,124.4,,1499000
312,Residential,1986,2,34754,40.00,16860,0,155551,3.0,3.0,215.07,,1675000
313,Residential,2001,2,74161,37.10,27736,0,123576,2.0,2.0,91.42,,598000
314,Residential,2014,1,31067,40.00,17841,0,41835,2.0,2.0,90.12,,1250000
315,Residential,1992,1,28735,38.50,14841,1974,57015,1.0,1.0,46.64,,599000
316,Residential,1963,1,35004,36.00,17208,1947,114819,2.0,1.0,78.04,,599000
317,Residential,1900,1,34754,40.00,16860,0,155551,2.0,2.0,,,1349000
318,Residential,1964,2,83782,30.20,17109,1968,61698,3.0,2.0,106.84,,530000
319,Residential,2012,2,50545,42.80,16559,1979,123737,4.0,3.0,232.26,0.115,998888
320,Residential,2018,2,28423,35.00,12088,1978,65846,4.0,4.0,279.45,0.221,1000000
321,Residential,1975,2,20667,41.20,7417,1993,124466,3.0,2.0,149.48,0.167,795000
322,Residential,1958,2,69502,36.80,21332,1966,79500,3.0,2.0,142.98,0.138,650000
323,Residential,1989,2,24354,39.30,12918,1967,107335,2.0,3.0,126.07,0.345,1685000
324,Residential,2017,2,22819,38.00,9904,1969,75221,3.0,3.0,164.16,0.517,1899000
325,Residential,1964,1,28115,40.60,14029,1963,94446,2.0,2.0,74.69,0.164,700000
326,Residential,2014,2,7256,37.30,4649,1991,72872,2.0,2.0,154.31,,1995000
327,Residential,1939,2,28115,40.60,14029,1963,94446,3.0,2.0,200.48,0.161,2500000
328,Residential,1973,2,22819,38.00,9904,1969,75221,2.0,2.0,97.18,0.172,929000
329,Residential,1981,2,24354,39.30,12918,1967,107335,2.0,2.0,157.93,0.344,2195000
330,Residential,1941,2,28115,40.60,14029,1963,94446,2.0,2.0,112.23,0.155,1850000
331,Residential,2014,2,7256,37.30,4649,1991,72872,2.0,3.0,144.65,,2999995
332,Residential,1962,2,28115,40.60,14029,1963,94446,3.0,1.0,107.4,0.596,979900
333,Residential,1940,4,28115,40.60,14029,1963,94446,5.0,5.0,384.24,0.2,3450000
334,MultiFamily,1979,8,28115,40.60,14029,1963,94446,2.0,2.0,,,2650000
335,Residential,1964,1,24354,39.30,12918,1967,107335,1.0,2.0,100.06,0.43,1599000
336,Residential,2014,2,7256,37.30,4649,1991,72872,2.0,2.0,144.0,0.938,1399000
337,Residential,2015,4,28115,40.60,14029,1963,94446,5.0,5.0,418.06,0.223,3845000
338,Residential,1951,2,24354,39.30,12918,1967,107335,3.0,2.0,149.29,0.275,2350000
339,Residential,2019,2,11866,48.30,4874,1956,147111,6.0,8.0,680.6,0.199,8395000
340,Residential,1979,2,24354,39.30,12918,1967,107335,3.0,3.0,164.81,0.172,1698000
341,Residential,1990,2,22819,38.00,9904,1969,75221,2.0,3.0,173.54,0.398,1299000
342,Residential,1974,2,28115,40.60,14029,1963,94446,2.0,3.0,129.51,0.189,975000
343,Residential,1968,2,45753,36.80,15530,1982,113305,4.0,2.0,131.36,0.14,849000
344,Residential,1983,1,45910,44.00,16434,1981,153684,1.0,1.0,57.32,,408750
345,Residential,1925,2,13365,42.80,5805,0,121219,6.0,8.0,915.74,0.91,12000000
346,Residential,1964,2,50500,42.20,18036,1976,128466,4.0,2.0,155.7,0.16,849999
347,Residential,1976,4,44272,41.30,16325,1961,91513,5.0,4.0,262.17,0.25,1800000
348,Residential,1985,2,74601,38.40,21484,1979,105448,3.0,3.0,152.36,,799000
349,MultiFamily,1898,1,26254,35.60,11300,1974,50149,2.0,2.0,,0.1,1295000
350,Residential,2010,3,45753,36.80,15530,1982,113305,5.0,3.0,250.84,0.18,1400000
351,Residential,1987,1,38388,36.90,11545,1983,142135,2.0,3.0,102.38,7.6,809950
352,Residential,1984,3,1044,44.50,267,1978,59625,4.0,4.0,249.81,1.55,1275000
353,Residential,2000,1,76,30.20,27,1991,60875,2.0,2.0,103.49,0.1,485000
354,Residential,1984,2,14412,46.00,6159,1975,57027,4.0,3.0,301.93,0.23,599900
355,Residential,1994,2,10898,51.10,4843,1982,51833,4.0,2.0,124.86,16.15,399000
356,Residential,2005,1,795,50.90,281,1980,75852,,,148.64,80.0,2995000
357,Residential,1964,2,6826,51.50,2991,1977,54004,3.0,2.0,106.28,,310000
358,Residential,1930,1,1698,59.90,703,1983,56146,2.0,2.0,63.92,0.18,395000
359,Residential,1978,2,5113,58.50,2312,1979,57813,5.0,2.0,218.6,,349000
360,Residential,1966,2,29367,42.80,11181,1976,44381,3.0,2.0,226.77,0.71,349900
361,Residential,1983,2,29367,42.80,11181,1976,44381,2.0,3.0,137.22,0.05,235000
362,Residential,1993,10,20460,37.20,6892,1975,33561,3.0,2.0,144.93,,314900
363,Residential,2020,2,20460,37.20,6892,1975,33561,3.0,2.0,135.36,0.147,316152
364,Residential,2020,2,20460,37.20,6892,1975,33561,3.0,2.0,135.36,0.161,322402
365,Residential,2020,2,20460,37.20,6892,1975,33561,3.0,2.0,135.36,0.153,319902
366,Residential,1989,2,37558,30.90,14463,1981,47599,3.0,2.0,144.74,0.15,499000
367,Residential,2020,6,27967,50.30,11762,1974,48717,3.0,2.0,164.53,0.32,429500
368,Residential,2020,2,20460,37.20,6892,1975,33561,4.0,2.0,171.31,0.225,353397
369,Residential,1990,4,29367,42.80,11181,1976,44381,2.0,2.0,93.65,0.51,169000
370,Residential,1991,2,37558,30.90,14463,1981,47599,3.0,2.0,175.86,0.21,539000
371,Residential,1981,2,13495,50.10,5346,1980,47563,2.0,2.0,120.77,0.25,189900
372,Residential,1983,5,35445,37.10,14041,1987,64517,4.0,3.0,237.18,1.1,699000
373,Residential,2020,2,20460,37.20,6892,1975,33561,3.0,2.0,135.36,0.145,318652
374,Residential,2018,1,7742,35.30,2802,1973,50551,4.0,2.0,118.36,,399000
375,Residential,2019,2,1435,41.10,523,1967,67875,3.0,2.0,126.44,,295000
376,Residential,1990,2,96081,34.00,27947,1980,67772,3.0,3.0,178.28,0.1,540000
377,Residential,2015,3,41911,34.30,12216,1993,93515,5.0,3.0,248.7,0.12,675000
378,Residential,1976,2,27780,46.30,10247,1972,148313,4.0,3.0,249.26,0.113,999000
379,Residential,1977,2,49699,41.90,18949,1974,96997,3.0,2.0,150.97,0.228,719000
380,Residential,2016,2,20822,40.00,9736,1974,101259,5.0,3.0,222.78,0.07,1848000
381,Residential,1968,2,35102,39.80,12003,1981,146696,4.0,2.0,158.96,0.24,1099000
382,Residential,1972,2,32539,47.60,12233,1975,142426,3.0,2.0,163.14,0.34,1325000
383,Residential,2016,2,29639,45.20,10869,1965,159583,5.0,4.0,379.13,0.66,2550000
384,Residential,1977,2,49699,41.90,18949,1974,96997,3.0,2.0,131.55,0.05,485000
385,Residential,1977,2,23470,38.10,8337,1979,46282,3.0,2.0,167.22,1.02,339000
386,Residential,1954,1,23470,38.10,8337,1979,46282,3.0,1.0,93.46,0.15,229900
387,Residential,1996,2,23470,38.10,8337,1979,46282,5.0,3.0,172.8,0.12,269500
388,Residential,1970,2,23470,38.10,8337,1979,46282,3.0,2.0,133.13,0.22,299000
389,Residential,1956,1,23470,38.10,8337,1979,46282,4.0,2.0,135.54,0.14,274000
390,Residential,1988,1,23470,38.10,8337,1979,46282,3.0,2.0,114.46,0.16,195000
391,Residential,1962,2,2066,39.90,770,1992,50938,2.0,2.0,92.9,0.23,125000
392,Residential,1974,3,2066,39.90,770,1992,50938,3.0,3.0,193.14,,475000
393,Residential,2021,2,2066,39.90,770,1992,50938,3.0,2.0,171.31,0.37,389000
394,Residential,1972,2,29357,38.80,11536,1973,56321,3.0,2.0,113.81,0.13,499000
395,Residential,1960,1,30141,45.80,11010,1986,87743,3.0,1.0,122.91,1.5,425000
396,Residential,1996,2,29357,38.80,11536,1973,56321,3.0,3.0,174.38,0.16,659000
397,Residential,1979,2,29357,38.80,11536,1973,56321,3.0,4.0,165.64,0.14,799000
398,Residential,1963,2,29357,38.80,11536,1973,56321,4.0,3.0,237.18,0.17,1450000
399,Residential,2016,4,29357,38.80,11536,1973,56321,7.0,6.0,473.24,1.05,2295000
400,Residential,1978,2,29357,38.80,11536,1973,56321,5.0,3.0,272.76,0.4,1200000
401,Residential,2021,6,42494,43.50,14147,1999,132470,6.0,6.0,440.26,0.74,3000000
402,Residential,2004,3,30922,30.60,8496,1979,42305,4.0,3.0,240.62,0.22,365000
403,Residential,2018,3,37463,37.10,12342,2003,118010,6.0,5.0,328.13,0.32,659000
404,Residential,1978,1,29294,35.90,11302,1960,56769,2.0,2.0,120.87,0.06,199000
405,Residential,1994,3,48473,35.80,15615,1994,87379,4.0,3.0,288.0,0.21,625900
406,Residential,1953,2,29294,35.90,11302,1960,56769,4.0,3.0,248.05,0.36,699000
407,Residential,1964,2,43209,28.60,14130,1965,38435,3.0,2.0,142.51,0.14,289900
408,Residential,2004,2,37463,37.10,12342,2003,118010,3.0,2.0,188.68,0.14,449900
409,Residential,1992,2,38349,43.10,15945,1982,71825,3.0,2.0,198.53,0.16,382000
410,Residential,1930,2,8381,40.50,3220,1963,48493,3.0,1.0,73.21,,249000
411,Residential,1959,2,8381,40.50,3220,1963,48493,4.0,3.0,147.62,0.143,254000
412,Residential,1952,2,8381,40.50,3220,1963,48493,3.0,2.0,208.57,1.122,319000
413,Residential,1990,5,15043,35.80,5352,1977,47205,4.0,5.0,382.57,5.09,695000
414,Residential,1946,1,8381,40.50,3220,1963,48493,2.0,1.0,72.46,0.172,220000
415,Residential,1980,2,15043,35.80,5352,1977,47205,3.0,3.0,158.4,7.64,615900
416,Residential,2006,2,15043,35.80,5352,1977,47205,3.0,2.0,188.41,0.178,370000
417,Residential,1980,2,15043,35.80,5352,1977,47205,3.0,2.0,142.51,0.186,270750
418,Residential,1958,2,8381,40.50,3220,1963,48493,3.0,2.0,136.29,0.143,330000
419,Residential,1978,2,15043,35.80,5352,1977,47205,3.0,2.0,131.18,0.152,314900
420,Residential,2020,2,15043,35.80,5352,1977,47205,3.0,3.0,158.03,0.164,394000
421,Residential,1949,1,2788,27.50,856,1976,43688,3.0,2.0,153.57,0.161,314000
422,Residential,2004,4,15043,35.80,5352,1977,47205,3.0,2.0,226.96,,579000
423,Residential,1969,2,15043,35.80,5352,1977,47205,5.0,4.0,258.92,0.26,410000
424,Residential,1934,1,23467,39.10,9870,1953,42500,3.0,2.0,148.64,0.12,349999
425,Residential,2018,2,14305,39.70,5395,1975,46302,3.0,2.0,133.78,0.15,370000
426,Residential,1936,2,19099,37.20,7333,1983,52758,2.0,1.0,92.9,8.2,699700
427,Residential,2004,3,25503,41.30,9863,1967,51462,3.0,3.0,380.9,7.49,1150000
428,Residential,1977,475,25503,41.30,9863,1967,51462,2.0,2.0,96.25,,69000
429,Residential,1958,1,14305,39.70,5395,1975,46302,2.0,2.0,126.16,0.11,295000
430,Residential,1996,440,19099,37.20,7333,1983,52758,2.0,2.0,83.61,,72000
431,Residential,1989,2,19099,37.20,7333,1983,52758,3.0,2.0,136.94,0.2,329000
432,Residential,2006,2,25503,41.30,9863,1967,51462,3.0,3.0,230.12,0.25,709000
433,Residential,1978,3,1554,37.80,665,1971,49306,2.0,2.0,133.78,,269000
434,Residential,2000,2,23467,39.10,9870,1953,42500,3.0,2.0,127.83,0.12,449000
435,Residential,1992,2,25503,41.30,9863,1967,51462,3.0,3.0,158.77,0.04,235000
436,Residential,1972,2,1493,38.30,493,1973,56250,2.0,2.0,177.26,,449000
437,Residential,1930,2,27255,31.80,7043,1984,43460,3.0,2.0,89.93,0.147,179900
438,Residential,2013,2,40019,32.90,8825,1992,40759,2.0,2.0,78.32,0.022,140000
439,Residential,1973,2,27255,31.80,7043,1984,43460,4.0,2.0,109.62,0.154,229000
440,Residential,2013,2,27255,31.80,7043,1984,43460,3.0,3.0,178.0,0.026,239000
441,Residential,2006,6,40019,32.90,8825,1992,40759,4.0,2.0,168.52,0.147,329995
442,Residential,1979,2,27255,31.80,7043,1984,43460,4.0,3.0,130.06,0.117,200000
443,Residential,2000,4,27255,31.80,7043,1984,43460,3.0,2.0,116.5,0.146,245000
444,Residential,1969,6,15118,34.20,4980,1988,27779,2.0,1.0,89.19,0.08,35000
445,Residential,1930,3,8979,34.60,2402,1977,53042,3.0,2.0,148.36,0.292,270000
446,Residential,1951,4,50484,33.00,12945,1979,46648,3.0,2.0,107.77,0.27,219000
447,Residential,2020,4,27255,31.80,7043,1984,43460,4.0,2.0,144.93,0.145,299900
448,Residential,1984,2,40019,32.90,8825,1992,40759,3.0,1.0,95.32,,209950
449,Residential,1964,5,27255,31.80,7043,1984,43460,4.0,3.0,188.41,0.154,265000
450,Residential,1961,4,50484,33.00,12945,1979,46648,3.0,2.0,170.94,0.49,330500
451,Residential,2002,2,1704,31.20,461,1985,27054,3.0,2.0,104.05,0.15,182900
452,Residential,2006,6,23388,30.00,5135,1999,84544,4.0,2.0,169.18,0.14,315000
453,Residential,2006,4,23388,30.00,5135,1999,84544,4.0,3.0,220.74,0.118,345000
454,Residential,1956,3,50484,33.00,12945,1979,46648,3.0,1.0,89.84,0.171,185000
455,Residential,1975,2,570,47.20,288,1961,41625,2.0,2.0,136.01,0.15,339000
456,Residential,1973,6,14412,46.00,6159,1975,57027,3.0,2.0,148.46,0.8,359900
457,Residential,1940,3,14412,46.00,6159,1975,57027,3.0,2.0,120.96,0.29,299900
458,Residential,1940,1,1899,38.40,829,1964,43859,2.0,2.0,148.64,0.14,259000
459,Residential,1969,2,55269,30.00,11937,1981,41877,3.0,2.0,118.17,0.161,228700
460,Residential,1970,2,20929,32.20,6969,1992,56274,4.0,2.0,121.7,0.14,260000
461,Residential,1960,2,73401,31.00,22240,1976,53254,3.0,2.0,148.46,0.18,230000
462,Residential,1960,2,84809,27.40,22006,1977,38891,3.0,2.0,143.44,0.423,345900
463,Residential,1993,2,34839,40.20,11574,1987,63288,4.0,3.0,157.38,1.29,429000
464,Residential,1990,2,20929,32.20,6969,1992,56274,4.0,2.0,140.84,0.149,295000
465,Residential,2003,2,52637,29.70,13981,1998,72946,4.0,2.0,140.84,0.15,285000
466,Residential,1990,2,20929,32.20,6969,1992,56274,4.0,2.0,140.84,0.15,295000
467,Residential,1955,2,53702,34.60,19454,1976,43659,3.0,2.0,162.95,0.156,185000
468,Residential,2013,3,28590,34.40,8934,2002,108767,4.0,4.0,280.01,0.25,440000
469,Residential,1979,2,6343,50.90,2707,1975,42758,4.0,3.0,151.99,0.15,199000
470,Residential,1978,2,66800,33.30,21799,1981,59904,3.0,2.0,166.11,,310000
471,Residential,1992,2,66800,33.30,21799,1981,59904,4.0,2.0,199.28,0.23,325000
472,Residential,2002,3,66800,33.30,21799,1981,59904,4.0,3.0,230.77,,375000
473,Residential,2004,3,66800,33.30,21799,1981,59904,4.0,3.0,174.19,,405000
474,Residential,1955,5,15550,37.90,6129,1976,29069,4.0,2.0,182.37,0.207,299000
475,Residential,2005,2,6044,43.00,2284,1992,63384,4.0,3.0,152.73,0.611,385000
476,Residential,1979,1,11627,45.80,4724,1984,51469,3.0,2.0,116.69,0.172,305000
477,Residential,2005,6,11627,45.80,4724,1984,51469,4.0,4.0,269.23,30.08,1499999
478,Residential,1928,2,11092,49.70,4618,1979,45763,2.0,2.0,139.35,0.226,280000
479,Residential,1984,2,3019,37.20,1206,1973,41579,3.0,2.0,162.67,0.141,290000
480,Residential,1970,6,11627,45.80,4724,1984,51469,3.0,4.0,210.89,0.75,999000
481,Residential,1982,2,15550,37.90,6129,1976,29069,3.0,2.0,192.49,0.243,265000
482,Residential,1994,5,11627,45.80,4724,1984,51469,2.0,2.0,124.02,0.17,259900
483,Residential,1975,2,3757,55.70,1679,1979,44611,3.0,3.0,119.1,0.224,165000
484,Residential,1945,4,20553,32.30,5233,1980,56369,3.0,1.0,,,4750000
485,Residential,1982,2,3336,56.90,1591,1978,55043,4.0,3.0,222.97,0.54,310000
486,Residential,1935,1,3336,56.90,1591,1978,55043,2.0,1.0,81.75,0.17,119500
487,Residential,1964,3,3336,56.90,1591,1978,55043,4.0,2.0,145.48,0.17,135000
488,Residential,1960,1,758,48.90,407,1974,42202,3.0,,167.22,520.0,1395000
489,Residential,1947,2,32389,44.30,16947,1960,87870,3.0,2.0,150.41,0.071,1425000
490,Residential,1989,2,19053,42.10,5996,1989,116298,3.0,3.0,255.85,6.08,890000
491,Residential,1965,1,36964,40.70,16647,1968,127658,1.0,1.0,65.03,0.934,549000
492,Residential,1964,2,29589,38.10,11413,1945,86031,4.0,3.0,225.47,0.118,1850000
493,Residential,1969,2,37350,37.40,11458,1987,112664,3.0,2.0,128.3,0.147,646000
494,Residential,1924,2,14660,40.60,6410,1962,82164,2.0,1.0,98.66,0.136,1450000
495,Residential,1956,2,56821,38.60,15139,1965,76551,4.0,2.0,113.71,0.117,650000
496,Residential,1950,4,59394,37.80,25225,1963,79088,3.0,2.0,132.48,0.144,1479000
